log	filename	manifest	status	throughput
s3_transfer_9723195_609.log	HG02809-52d-2_S4_L004_R2_001.fastq.gz	./manifest_9723195_609.csv	0	65.3MiB/s
s3_transfer_9723195_60.log	HG00558-2_S8_L001_R1_001.fastq.gz	./manifest_9723195_60.csv	0	12.8MiB/s
s3_transfer_9723195_610.log	NA20752-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_610.csv	0	44.8MiB/s
s3_transfer_9723195_611.log	NA20752-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_611.csv	0	64.1MiB/s
s3_transfer_9723195_612.log	NA20752-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_612.csv	0	62.4MiB/s
s3_transfer_9723195_613.log	NA20752-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_613.csv	0	80.4MiB/s
s3_transfer_9723195_614.log	NA20752-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_614.csv	0	65.8MiB/s
s3_transfer_9723195_615.log	NA20752-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_615.csv	0	23.0MiB/s
s3_transfer_9723195_616.log	NA20752-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_616.csv	0	69.5MiB/s
s3_transfer_9723195_617.log	NA20752-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_617.csv	0	69.0MiB/s
s3_transfer_9723195_618.log	NA20752-2_S9_L001_R1_001.fastq.gz	./manifest_9723195_618.csv	0	73.4MiB/s
s3_transfer_9723195_619.log	NA20752-2_S9_L001_R2_001.fastq.gz	./manifest_9723195_619.csv	0	19.4MiB/s
s3_transfer_9723195_61.log	HG00558-2_S8_L001_R2_001.fastq.gz	./manifest_9723195_61.csv	0	55.7MiB/s
s3_transfer_9723195_620.log	NA20752-2_S9_L002_R1_001.fastq.gz	./manifest_9723195_620.csv	0	21.0MiB/s
s3_transfer_9723195_621.log	NA20752-2_S9_L002_R2_001.fastq.gz	./manifest_9723195_621.csv	0	63.2MiB/s
s3_transfer_9723195_622.log	NA20752-2_S9_L003_R1_001.fastq.gz	./manifest_9723195_622.csv	0	70.5MiB/s
s3_transfer_9723195_623.log	NA20752-2_S9_L003_R2_001.fastq.gz	./manifest_9723195_623.csv	0	69.4MiB/s
s3_transfer_9723195_624.log	NA20752-2_S9_L004_R1_001.fastq.gz	./manifest_9723195_624.csv	0	21.4MiB/s
s3_transfer_9723195_625.log	NA20752-2_S9_L004_R2_001.fastq.gz	./manifest_9723195_625.csv	0	69.0MiB/s
s3_transfer_9723195_626.log	NA20752-2_S9i_L001_R1_001.fastq.gz	./manifest_9723195_626.csv	0	64.9MiB/s
s3_transfer_9723195_627.log	NA20752-2_S9i_L001_R2_001.fastq.gz	./manifest_9723195_627.csv	0	20.4MiB/s
s3_transfer_9723195_628.log	NA20752-2_S9i_L002_R1_001.fastq.gz	./manifest_9723195_628.csv	0	86.8MiB/s
s3_transfer_9723195_629.log	NA20752-2_S9i_L002_R2_001.fastq.gz	./manifest_9723195_629.csv	0	63.0MiB/s
s3_transfer_9723195_62.log	NWM188b-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_62.csv	0	14.8MiB/s
s3_transfer_9723195_630.log	NA20752-2_S9i_L003_R1_001.fastq.gz	./manifest_9723195_630.csv	0	59.7MiB/s
s3_transfer_9723195_631.log	NA20752-2_S9i_L003_R2_001.fastq.gz	./manifest_9723195_631.csv	0	62.3MiB/s
s3_transfer_9723195_632.log	NA20752-2_S9i_L004_R1_001.fastq.gz	./manifest_9723195_632.csv	0	74.9MiB/s
s3_transfer_9723195_633.log	NA20752-2_S9i_L004_R2_001.fastq.gz	./manifest_9723195_633.csv	0	85.5MiB/s
s3_transfer_9723195_634.log	HG02391-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_634.csv	0	21.6MiB/s
s3_transfer_9723195_635.log	HG02391-1_S5_L001_R2_001.fastq.gz	./manifest_9723195_635.csv	0	21.8MiB/s
s3_transfer_9723195_636.log	HG02391-1_S5_L002_R1_001.fastq.gz	./manifest_9723195_636.csv	0	72.6MiB/s
s3_transfer_9723195_637.log	HG02391-1_S5_L002_R2_001.fastq.gz	./manifest_9723195_637.csv	0	74.2MiB/s
s3_transfer_9723195_638.log	HG02391-1_S5_L003_R1_001.fastq.gz	./manifest_9723195_638.csv	0	27.7MiB/s
s3_transfer_9723195_639.log	HG02391-1_S5_L003_R2_001.fastq.gz	./manifest_9723195_639.csv	0	84.5MiB/s
s3_transfer_9723195_63.log	NWM188b-1_S5_L001_R2_001.fastq.gz	./manifest_9723195_63.csv	0	62.7MiB/s
s3_transfer_9723195_640.log	HG02391-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_640.csv	0	32.9MiB/s
s3_transfer_9723195_641.log	HG02391-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_641.csv	0	29.4MiB/s
s3_transfer_9723195_642.log	HG02391-2_S13_L001_R1_001.fastq.gz	./manifest_9723195_642.csv	0	32.5MiB/s
s3_transfer_9723195_643.log	HG02391-2_S13_L001_R2_001.fastq.gz	./manifest_9723195_643.csv	0	64.0MiB/s
s3_transfer_9723195_644.log	HG02391-2_S13_L002_R1_001.fastq.gz	./manifest_9723195_644.csv	0	18.7MiB/s
s3_transfer_9723195_645.log	HG02391-2_S13_L002_R2_001.fastq.gz	./manifest_9723195_645.csv	0	18.6MiB/s
s3_transfer_9723195_646.log	HG02391-2_S13_L003_R1_001.fastq.gz	./manifest_9723195_646.csv	0	73.4MiB/s
s3_transfer_9723195_647.log	HG02391-2_S13_L003_R2_001.fastq.gz	./manifest_9723195_647.csv	0	72.5MiB/s
s3_transfer_9723195_648.log	HG02391-2_S13_L004_R1_001.fastq.gz	./manifest_9723195_648.csv	0	64.7MiB/s
s3_transfer_9723195_649.log	HG02391-2_S13_L004_R2_001.fastq.gz	./manifest_9723195_649.csv	0	76.0MiB/s
s3_transfer_9723195_64.log	NWM188b-1_S5_L002_R1_001.fastq.gz	./manifest_9723195_64.csv	0	63.7MiB/s
s3_transfer_9723195_650.log	NA18508-1_FC1_S7_L002_R1_001.fastq.gz	./manifest_9723195_650.csv	0	16.9MiB/s
s3_transfer_9723195_651.log	NA18508-1_FC1_S7_L002_R2_001.fastq.gz	./manifest_9723195_651.csv	0	60.5MiB/s
s3_transfer_9723195_652.log	NA18508-1_FC2_S7_L002_R1_001.fastq.gz	./manifest_9723195_652.csv	0	16.4MiB/s
s3_transfer_9723195_653.log	NA18508-1_FC2_S7_L002_R2_001.fastq.gz	./manifest_9723195_653.csv	0	17.7MiB/s
s3_transfer_9723195_654.log	NA18508-2_FC1_S8_L002_R1_001.fastq.gz	./manifest_9723195_654.csv	0	85.3MiB/s
s3_transfer_9723195_655.log	NA18508-2_FC1_S8_L002_R2_001.fastq.gz	./manifest_9723195_655.csv	0	67.1MiB/s
s3_transfer_9723195_656.log	NA18508-2_FC2_S8_L002_R1_001.fastq.gz	./manifest_9723195_656.csv	0	85.9MiB/s
s3_transfer_9723195_657.log	NA18508-2_FC2_S8_L002_R2_001.fastq.gz	./manifest_9723195_657.csv	0	84.1MiB/s
s3_transfer_9723195_658.log	NA18952-1_FC1_S13_L002_R1_001.fastq.gz	./manifest_9723195_658.csv	0	52.9MiB/s
s3_transfer_9723195_659.log	NA18952-1_FC1_S13_L002_R2_001.fastq.gz	./manifest_9723195_659.csv	0	72.4MiB/s
s3_transfer_9723195_65.log	NWM188b-1_S5_L002_R2_001.fastq.gz	./manifest_9723195_65.csv	0	63.5MiB/s
s3_transfer_9723195_660.log	NA18952-1_FC2_S13_L002_R1_001.fastq.gz	./manifest_9723195_660.csv	0	66.0MiB/s
s3_transfer_9723195_661.log	NA18952-1_FC2_S13_L002_R2_001.fastq.gz	./manifest_9723195_661.csv	0	28.4MiB/s
s3_transfer_9723195_662.log	NA18952-2_FC1_S14_L002_R1_001.fastq.gz	./manifest_9723195_662.csv	0	77.7MiB/s
s3_transfer_9723195_663.log	NA18952-2_FC1_S14_L002_R2_001.fastq.gz	./manifest_9723195_663.csv	0	22.8MiB/s
s3_transfer_9723195_664.log	NA18952-2_FC2_S14_L002_R1_001.fastq.gz	./manifest_9723195_664.csv	0	68.5MiB/s
s3_transfer_9723195_665.log	NA18952-2_FC2_S14_L002_R2_001.fastq.gz	./manifest_9723195_665.csv	0	64.9MiB/s
s3_transfer_9723195_666.log	NA18971-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_666.csv	0	20.0MiB/s
s3_transfer_9723195_667.log	NA18971-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_667.csv	0	20.1MiB/s
s3_transfer_9723195_668.log	NA18971-1_S3_L002_R1_001.fastq.gz	./manifest_9723195_668.csv	0	67.7MiB/s
s3_transfer_9723195_669.log	NA18971-1_S3_L002_R2_001.fastq.gz	./manifest_9723195_669.csv	0	73.6MiB/s
s3_transfer_9723195_66.log	NWM188b-1_S5_L003_R1_001.fastq.gz	./manifest_9723195_66.csv	0	55.4MiB/s
s3_transfer_9723195_670.log	NA18971-1_S3_L003_R1_001.fastq.gz	./manifest_9723195_670.csv	0	74.4MiB/s
s3_transfer_9723195_671.log	NA18971-1_S3_L003_R2_001.fastq.gz	./manifest_9723195_671.csv	0	20.8MiB/s
s3_transfer_9723195_672.log	NA18971-1_S3_L004_R1_001.fastq.gz	./manifest_9723195_672.csv	0	19.1MiB/s
s3_transfer_9723195_673.log	NA18971-1_S3_L004_R2_001.fastq.gz	./manifest_9723195_673.csv	0	21.0MiB/s
s3_transfer_9723195_674.log	NA18971-2_S11_L001_R1_001.fastq.gz	./manifest_9723195_674.csv	0	82.9MiB/s
s3_transfer_9723195_675.log	NA18971-2_S11_L001_R2_001.fastq.gz	./manifest_9723195_675.csv	0	85.7MiB/s
s3_transfer_9723195_676.log	NA18971-2_S11_L002_R1_001.fastq.gz	./manifest_9723195_676.csv	0	17.9MiB/s
s3_transfer_9723195_677.log	NA18971-2_S11_L002_R2_001.fastq.gz	./manifest_9723195_677.csv	0	76.9MiB/s
s3_transfer_9723195_678.log	NA18971-2_S11_L003_R1_001.fastq.gz	./manifest_9723195_678.csv	0	18.6MiB/s
s3_transfer_9723195_679.log	NA18971-2_S11_L003_R2_001.fastq.gz	./manifest_9723195_679.csv	0	79.5MiB/s
s3_transfer_9723195_67.log	NWM188b-1_S5_L003_R2_001.fastq.gz	./manifest_9723195_67.csv	0	61.5MiB/s
s3_transfer_9723195_680.log	NA18971-2_S11_L004_R1_001.fastq.gz	./manifest_9723195_680.csv	0	79.8MiB/s
s3_transfer_9723195_681.log	NA18971-2_S11_L004_R2_001.fastq.gz	./manifest_9723195_681.csv	0	18.5MiB/s
s3_transfer_9723195_682.log	HG02280-46c-1_S13_L001_R1_001.fastq.gz	./manifest_9723195_682.csv	0	65.8MiB/s
s3_transfer_9723195_683.log	HG02280-46c-1_S13_L001_R2_001.fastq.gz	./manifest_9723195_683.csv	0	24.5MiB/s
s3_transfer_9723195_684.log	HG02280-46c-1_S13_L002_R1_001.fastq.gz	./manifest_9723195_684.csv	0	68.9MiB/s
s3_transfer_9723195_685.log	HG02280-46c-1_S13_L002_R2_001.fastq.gz	./manifest_9723195_685.csv	0	73.1MiB/s
s3_transfer_9723195_686.log	HG02280-46c-1_S13_L003_R1_001.fastq.gz	./manifest_9723195_686.csv	0	72.9MiB/s
s3_transfer_9723195_687.log	HG02280-46c-1_S13_L003_R2_001.fastq.gz	./manifest_9723195_687.csv	0	24.3MiB/s
s3_transfer_9723195_688.log	HG02280-46c-1_S13_L004_R1_001.fastq.gz	./manifest_9723195_688.csv	0	67.7MiB/s
s3_transfer_9723195_689.log	HG02280-46c-1_S13_L004_R2_001.fastq.gz	./manifest_9723195_689.csv	0	26.3MiB/s
s3_transfer_9723195_68.log	NWM188b-1_S5_L004_R1_001.fastq.gz	./manifest_9723195_68.csv	0	60.0MiB/s
s3_transfer_9723195_690.log	HG02280-46c-2_S14_L001_R1_001.fastq.gz	./manifest_9723195_690.csv	0	24.0MiB/s
s3_transfer_9723195_691.log	HG02280-46c-2_S14_L001_R2_001.fastq.gz	./manifest_9723195_691.csv	0	26.3MiB/s
s3_transfer_9723195_692.log	HG02280-46c-2_S14_L002_R1_001.fastq.gz	./manifest_9723195_692.csv	0	25.6MiB/s
s3_transfer_9723195_693.log	HG02280-46c-2_S14_L002_R2_001.fastq.gz	./manifest_9723195_693.csv	0	24.8MiB/s
s3_transfer_9723195_694.log	HG02280-46c-2_S14_L003_R1_001.fastq.gz	./manifest_9723195_694.csv	0	73.2MiB/s
s3_transfer_9723195_695.log	HG02280-46c-2_S14_L003_R2_001.fastq.gz	./manifest_9723195_695.csv	0	71.2MiB/s
s3_transfer_9723195_696.log	HG02280-46c-2_S14_L004_R1_001.fastq.gz	./manifest_9723195_696.csv	0	78.6MiB/s
s3_transfer_9723195_697.log	HG02280-46c-2_S14_L004_R2_001.fastq.gz	./manifest_9723195_697.csv	0	75.4MiB/s
s3_transfer_9723195_698.log	HG00423-81d-1_S15_L001_R1_001.fastq.gz	./manifest_9723195_698.csv	0	24.9MiB/s
s3_transfer_9723195_699.log	HG00423-81d-1_S15_L001_R2_001.fastq.gz	./manifest_9723195_699.csv	0	64.8MiB/s
s3_transfer_9723195_69.log	NWM188b-1_S5_L004_R2_001.fastq.gz	./manifest_9723195_69.csv	0	13.9MiB/s
s3_transfer_9723195_6.log	HG00099-1_S20_L003_R1_001.fastq.gz	./manifest_9723195_6.csv	0	13.8MiB/s
s3_transfer_9723195_700.log	HG00423-81d-1_S15_L002_R1_001.fastq.gz	./manifest_9723195_700.csv	0	72.3MiB/s
s3_transfer_9723195_701.log	HG00423-81d-1_S15_L002_R2_001.fastq.gz	./manifest_9723195_701.csv	0	28.6MiB/s
s3_transfer_9723195_702.log	HG00423-81d-1_S15_L003_R1_001.fastq.gz	./manifest_9723195_702.csv	0	25.8MiB/s
s3_transfer_9723195_703.log	HG00423-81d-1_S15_L003_R2_001.fastq.gz	./manifest_9723195_703.csv	0	26.4MiB/s
s3_transfer_9723195_704.log	HG00423-81d-1_S15_L004_R1_001.fastq.gz	./manifest_9723195_704.csv	0	77.7MiB/s
s3_transfer_9723195_705.log	HG00423-81d-1_S15_L004_R2_001.fastq.gz	./manifest_9723195_705.csv	0	82.3MiB/s
s3_transfer_9723195_706.log	HG00423-81d-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_706.csv	0	85.6MiB/s
s3_transfer_9723195_707.log	HG00423-81d-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_707.csv	0	22.0MiB/s
s3_transfer_9723195_708.log	HG00423-81d-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_708.csv	0	87.6MiB/s
s3_transfer_9723195_709.log	HG00423-81d-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_709.csv	0	24.5MiB/s
s3_transfer_9723195_70.log	NWM188b-2_S13_L001_R1_001.fastq.gz	./manifest_9723195_70.csv	0	13.9MiB/s
s3_transfer_9723195_710.log	HG00423-81d-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_710.csv	0	85.2MiB/s
s3_transfer_9723195_711.log	HG00423-81d-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_711.csv	0	23.4MiB/s
s3_transfer_9723195_712.log	HG00423-81d-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_712.csv	0	22.7MiB/s
s3_transfer_9723195_713.log	HG00423-81d-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_713.csv	0	82.0MiB/s
s3_transfer_9723195_714.log	NWM184c-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_714.csv	0	78.4MiB/s
s3_transfer_9723195_715.log	NWM184c-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_715.csv	0	87.1MiB/s
s3_transfer_9723195_716.log	NWM184c-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_716.csv	0	23.6MiB/s
s3_transfer_9723195_717.log	NWM184c-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_717.csv	0	26.0MiB/s
s3_transfer_9723195_718.log	NWM184c-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_718.csv	0	86.1MiB/s
s3_transfer_9723195_719.log	NWM184c-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_719.csv	0	81.7MiB/s
s3_transfer_9723195_71.log	NWM188b-2_S13_L001_R2_001.fastq.gz	./manifest_9723195_71.csv	0	68.9MiB/s
s3_transfer_9723195_720.log	NWM184c-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_720.csv	0	70.4MiB/s
s3_transfer_9723195_721.log	NWM184c-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_721.csv	0	73.6MiB/s
s3_transfer_9723195_722.log	NWM184c-2_S9_L001_R1_001.fastq.gz	./manifest_9723195_722.csv	0	69.8MiB/s
s3_transfer_9723195_723.log	NWM184c-2_S9_L001_R2_001.fastq.gz	./manifest_9723195_723.csv	0	78.1MiB/s
s3_transfer_9723195_724.log	NWM184c-2_S9_L002_R1_001.fastq.gz	./manifest_9723195_724.csv	0	22.9MiB/s
s3_transfer_9723195_725.log	NWM184c-2_S9_L002_R2_001.fastq.gz	./manifest_9723195_725.csv	0	23.8MiB/s
s3_transfer_9723195_726.log	NWM184c-2_S9_L003_R1_001.fastq.gz	./manifest_9723195_726.csv	0	23.3MiB/s
s3_transfer_9723195_727.log	NWM184c-2_S9_L003_R2_001.fastq.gz	./manifest_9723195_727.csv	0	80.5MiB/s
s3_transfer_9723195_728.log	NWM184c-2_S9_L004_R1_001.fastq.gz	./manifest_9723195_728.csv	0	70.0MiB/s
s3_transfer_9723195_729.log	NWM184c-2_S9_L004_R2_001.fastq.gz	./manifest_9723195_729.csv	0	68.0MiB/s
s3_transfer_9723195_72.log	NWM188b-2_S13_L002_R1_001.fastq.gz	./manifest_9723195_72.csv	0	57.3MiB/s
s3_transfer_9723195_730.log	HG002.HiC_1_NovaSeq_1_S1_L001_R1_001.fastq.gz	./manifest_9723195_730.csv	0	71.0MiB/s
s3_transfer_9723195_731.log	HG002.HiC_1_NovaSeq_1_S1_L001_R2_001.fastq.gz	./manifest_9723195_731.csv	0	71.3MiB/s
s3_transfer_9723195_732.log	HG002.HiC_1_NovaSeq_1_S1_L002_R1_001.fastq.gz	./manifest_9723195_732.csv	0	73.0MiB/s
s3_transfer_9723195_733.log	HG002.HiC_1_NovaSeq_1_S1_L002_R2_001.fastq.gz	./manifest_9723195_733.csv	0	24.6MiB/s
s3_transfer_9723195_734.log	HG002.HiC_1_NovaSeq_2_S2_L001_R1_001.fastq.gz	./manifest_9723195_734.csv	0	26.6MiB/s
s3_transfer_9723195_735.log	HG002.HiC_1_NovaSeq_2_S2_L001_R2_001.fastq.gz	./manifest_9723195_735.csv	0	25.7MiB/s
s3_transfer_9723195_736.log	HG002.HiC_1_NovaSeq_2_S2_L002_R1_001.fastq.gz	./manifest_9723195_736.csv	0	25.7MiB/s
s3_transfer_9723195_737.log	HG002.HiC_1_NovaSeq_2_S2_L002_R2_001.fastq.gz	./manifest_9723195_737.csv	0	77.4MiB/s
s3_transfer_9723195_738.log	HG002.HiC_1_NovaSeq_3_S3_L001_R1_001.fastq.gz	./manifest_9723195_738.csv	0	27.3MiB/s
s3_transfer_9723195_739.log	HG002.HiC_1_NovaSeq_3_S3_L001_R2_001.fastq.gz	./manifest_9723195_739.csv	0	27.4MiB/s
s3_transfer_9723195_73.log	NWM188b-2_S13_L002_R2_001.fastq.gz	./manifest_9723195_73.csv	0	59.7MiB/s
s3_transfer_9723195_740.log	HG002.HiC_1_NovaSeq_3_S3_L002_R1_001.fastq.gz	./manifest_9723195_740.csv	0	75.8MiB/s
s3_transfer_9723195_741.log	HG002.HiC_1_NovaSeq_3_S3_L002_R2_001.fastq.gz	./manifest_9723195_741.csv	0	24.0MiB/s
s3_transfer_9723195_742.log	HG002.HiC_2_NovaSeq_rep1_run1_S1_L001_R1_001.fastq.gz	./manifest_9723195_742.csv	0	24.1MiB/s
s3_transfer_9723195_743.log	HG002.HiC_2_NovaSeq_rep1_run1_S1_L001_R2_001.fastq.gz	./manifest_9723195_743.csv	0	28.3MiB/s
s3_transfer_9723195_744.log	HG002.HiC_2_NovaSeq_rep1_run2_S1_L001_R1_001.fastq.gz	./manifest_9723195_744.csv	0	31.4MiB/s
s3_transfer_9723195_745.log	HG002.HiC_2_NovaSeq_rep1_run2_S1_L001_R2_001.fastq.gz	./manifest_9723195_745.csv	0	31.0MiB/s
s3_transfer_9723195_746.log	HG002.HiC_2_NovaSeq_S2_L001_R1_001.fastq.gz	./manifest_9723195_746.csv	0	80.3MiB/s
s3_transfer_9723195_747.log	HG002.HiC_2_NovaSeq_S2_L001_R2_001.fastq.gz	./manifest_9723195_747.csv	0	30.4MiB/s
s3_transfer_9723195_748.log	NA21106-1_FC1_S11_L002_R1_001.fastq.gz	./manifest_9723195_748.csv	0	72.9MiB/s
s3_transfer_9723195_749.log	NA21106-1_FC1_S11_L002_R2_001.fastq.gz	./manifest_9723195_749.csv	0	27.0MiB/s
s3_transfer_9723195_74.log	NWM188b-2_S13_L003_R1_001.fastq.gz	./manifest_9723195_74.csv	0	68.3MiB/s
s3_transfer_9723195_750.log	NA21106-1_FC2_S11_L002_R1_001.fastq.gz	./manifest_9723195_750.csv	0	24.1MiB/s
s3_transfer_9723195_751.log	NA21106-1_FC2_S11_L002_R2_001.fastq.gz	./manifest_9723195_751.csv	0	73.7MiB/s
s3_transfer_9723195_752.log	NA21106-2_FC1_S12_L002_R1_001.fastq.gz	./manifest_9723195_752.csv	0	24.8MiB/s
s3_transfer_9723195_753.log	NA21106-2_FC1_S12_L002_R2_001.fastq.gz	./manifest_9723195_753.csv	0	71.3MiB/s
s3_transfer_9723195_754.log	NA21106-2_FC2_S12_L002_R1_001.fastq.gz	./manifest_9723195_754.csv	0	26.7MiB/s
s3_transfer_9723195_755.log	NA21106-2_FC2_S12_L002_R2_001.fastq.gz	./manifest_9723195_755.csv	0	72.4MiB/s
s3_transfer_9723195_756.log	NA21110-1_FC1_S1_L002_R1_001.fastq.gz	./manifest_9723195_756.csv	0	72.9MiB/s
s3_transfer_9723195_757.log	NA21110-1_FC1_S1_L002_R2_001.fastq.gz	./manifest_9723195_757.csv	0	72.4MiB/s
s3_transfer_9723195_758.log	NA21110-1_FC2_S1_L002_R1_001.fastq.gz	./manifest_9723195_758.csv	0	22.3MiB/s
s3_transfer_9723195_759.log	NA21110-1_FC2_S1_L002_R2_001.fastq.gz	./manifest_9723195_759.csv	0	71.9MiB/s
s3_transfer_9723195_75.log	NWM188b-2_S13_L003_R2_001.fastq.gz	./manifest_9723195_75.csv	0	61.7MiB/s
s3_transfer_9723195_760.log	HG03041-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_760.csv	0	73.8MiB/s
s3_transfer_9723195_761.log	HG03041-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_761.csv	0	79.2MiB/s
s3_transfer_9723195_762.log	HG03041-2_S7_L001_R1_001.fastq.gz	./manifest_9723195_762.csv	0	81.0MiB/s
s3_transfer_9723195_763.log	HG03041-2_S7_L001_R2_001.fastq.gz	./manifest_9723195_763.csv	0	24.9MiB/s
s3_transfer_9723195_764.log	HG01993-32a-1_S7_L001_R1_001.fastq.gz	./manifest_9723195_764.csv	0	26.6MiB/s
s3_transfer_9723195_765.log	HG01993-32a-1_S7_L001_R2_001.fastq.gz	./manifest_9723195_765.csv	0	82.9MiB/s
s3_transfer_9723195_766.log	HG01993-32a-1_S7_L002_R1_001.fastq.gz	./manifest_9723195_766.csv	0	78.7MiB/s
s3_transfer_9723195_767.log	HG01993-32a-1_S7_L002_R2_001.fastq.gz	./manifest_9723195_767.csv	0	35.8MiB/s
s3_transfer_9723195_768.log	HG01993-32a-1_S7_L003_R1_001.fastq.gz	./manifest_9723195_768.csv	0	33.0MiB/s
s3_transfer_9723195_769.log	HG01993-32a-1_S7_L003_R2_001.fastq.gz	./manifest_9723195_769.csv	0	84.7MiB/s
s3_transfer_9723195_76.log	NWM188b-2_S13_L004_R1_001.fastq.gz	./manifest_9723195_76.csv	0	52.6MiB/s
s3_transfer_9723195_770.log	HG01993-32a-1_S7_L004_R1_001.fastq.gz	./manifest_9723195_770.csv	0	29.6MiB/s
s3_transfer_9723195_771.log	HG01993-32a-1_S7_L004_R2_001.fastq.gz	./manifest_9723195_771.csv	0	82.6MiB/s
s3_transfer_9723195_772.log	HG01993-32a-2_S8_L001_R1_001.fastq.gz	./manifest_9723195_772.csv	0	73.7MiB/s
s3_transfer_9723195_773.log	HG01993-32a-2_S8_L001_R2_001.fastq.gz	./manifest_9723195_773.csv	0	79.4MiB/s
s3_transfer_9723195_774.log	HG01993-32a-2_S8_L002_R1_001.fastq.gz	./manifest_9723195_774.csv	0	23.5MiB/s
s3_transfer_9723195_775.log	HG01993-32a-2_S8_L002_R2_001.fastq.gz	./manifest_9723195_775.csv	0	29.7MiB/s
s3_transfer_9723195_776.log	HG01993-32a-2_S8_L003_R1_001.fastq.gz	./manifest_9723195_776.csv	0	80.2MiB/s
s3_transfer_9723195_777.log	HG01993-32a-2_S8_L003_R2_001.fastq.gz	./manifest_9723195_777.csv	0	28.7MiB/s
s3_transfer_9723195_778.log	HG01993-32a-2_S8_L004_R1_001.fastq.gz	./manifest_9723195_778.csv	0	78.6MiB/s
s3_transfer_9723195_779.log	HG01993-32a-2_S8_L004_R2_001.fastq.gz	./manifest_9723195_779.csv	0	77.6MiB/s
s3_transfer_9723195_77.log	NWM188b-2_S13_L004_R2_001.fastq.gz	./manifest_9723195_77.csv	0	14.1MiB/s
s3_transfer_9723195_780.log	HG02258-2_S7_L003_R1_001.fastq.gz	./manifest_9723195_780.csv	0	23.9MiB/s
s3_transfer_9723195_781.log	HG02258-2_S7_L003_R2_001.fastq.gz	./manifest_9723195_781.csv	0	75.1MiB/s
s3_transfer_9723195_782.log	NWM033-1_S14_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_782.csv	0	77.4MiB/s
s3_transfer_9723195_783.log	NWM033-1_S14_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_783.csv	0	75.5MiB/s
s3_transfer_9723195_784.log	NWM033-2_S15_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_784.csv	0	22.8MiB/s
s3_transfer_9723195_785.log	NWM033-2_S15_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_785.csv	0	23.0MiB/s
s3_transfer_9723195_786.log	NWM033-3_S16_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_786.csv	0	23.3MiB/s
s3_transfer_9723195_787.log	NWM033-3_S16_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_787.csv	0	25.3MiB/s
s3_transfer_9723195_788.log	NWM033-4_S17_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_788.csv	0	77.0MiB/s
s3_transfer_9723195_789.log	NWM033-4_S17_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_789.csv	0	27.7MiB/s
s3_transfer_9723195_78.log	HG00126-1_FC1_S3_L004_R1_001.fastq.gz	./manifest_9723195_78.csv	0	13.7MiB/s
s3_transfer_9723195_790.log	NA18505-1_FC1_S13_L004_R1_001.fastq.gz	./manifest_9723195_790.csv	0	24.8MiB/s
s3_transfer_9723195_791.log	NA18505-1_FC1_S13_L004_R2_001.fastq.gz	./manifest_9723195_791.csv	0	28.5MiB/s
s3_transfer_9723195_792.log	NA18505-1_FC2_S13_L004_R1_001.fastq.gz	./manifest_9723195_792.csv	0	31.5MiB/s
s3_transfer_9723195_793.log	NA18505-1_FC2_S13_L004_R2_001.fastq.gz	./manifest_9723195_793.csv	0	78.5MiB/s
s3_transfer_9723195_794.log	NA18505-2_FC1_S14_L004_R1_001.fastq.gz	./manifest_9723195_794.csv	0	76.5MiB/s
